letter message way child fire ready conscience sign memory mouth catch fly person price everything value nothing day firm decision diversity friend credit nature start time money egg opportunity fall lap month half truth lie man love world search return home chopstick hungry meal wine sunshine neat desk drawer perspective year project conversation pleasant surprise store stable house depend foundation sure cure seasickness tree woman mind mean boss duty act hast repent leisure socrate therefore stage work hope dream fear beginning future other romance appearance empty stomach advisor investment community will avert misunderstanding calm balance be stingy anger thought word moment trick today beauty form appeal light switch skin bone number suck believe bend willow better poor fool boomerang wisdom come cast dirt well celebrate identity resisting categorization change life flow reason never custard competence your confident congratulation dedicate task hand determination do eloquence ambition success something prosperity door recklessness confidence meaner useless detail choke existence limitation talent color rainbow pot gold eighty emulate parent voice idea cry help everyone minute expect prepare capitalize experience stream find job follow river sea enemy head fortune favor brave kindness get set yourself permission go rest goal action good news mail thing story grant patience great heart gun bullet doctor bottom class happiness path destination luck happy front hard laziness have perceptiveness conduct affair advice cheap knucklehead dy toy laugh joke reality car tonight ink nose everybody sense service redefine force anyway study youth age voting animal meat glass direction care customer employee someone right offering anything nobody couple mortgage payment desire wife want ignorance excuse imagination knowledge insanity kid insecurity biggest hurdle ill cook finger event reviewing lesson sole purpose warning push grand grander bad spirit keep feet ground humor problem face laughter distance language difficult conclusion let tranquility goodwill listen ideas commitment excellence marriage invention bicycle repair kit mediation meditation eye ears misery poverty stuff necessity bargain idiot level circumstance fact mad stay fight dog lamp post winter wind trouser depth water foot new realization issue worse knowing one mistake yesterday present wonder stock interest turn duvet learn aspiration grasp plus side death assistance penny doorstep manner claim room mosquito activity outlook place emphasis friendship measure disaster look real extent relief remember promise matter million move say share shoot moon star silence onset bug windshield seek reconciliation sorrow worry stand stop searching strange psychic name teacher smart take view stain ceiling sensitivity toward luxury road glance fancy austerity richness veil difference genius stupidity limit bird worm mouse harder luckier wiser intellect nicer night evil territory vacuum cleaner secret creativity source seed trusting intuition supreme conviction anyone url greatest feat type madman geniuse earth think wait conserve tomorrow passion treat relative use complaining doubt select classic seat personality damn manage bee honey mourn willingness strength sunlight soul fault wow bet changing culture storyteller ability gathering extreme clothe evening line promotion lifetime master situation belief clipboard recognition deep shrewd knack spotting insincerity perfection keen panache power pure food exist weakness game goodness role provider solitude charm business society longevity trouble philanthropist health contentment done fine capacity enjoyment piece bushel overcome hardship sum chance near pleasure whatever defense strategy posture virtue modesty character difficulty effort impact energy tendency admiration center ideal reach infinite sooner vodka leadership quality part loyalty stubbornness asset meeting quick wit status prestige loser chase passage dupe cleverness whilst quarrel verdict opinion swallow build nest bamboo screen cottage roadside
you it he she us yourself them they themselves me i we himself itself him
0.05391545319216962 0.038484307625014647 0.033703053022775716 0.013267053435654251 0.010279281920409293 0.09051233244680201 9.252410224633835E-4 0.009720260076999025 0.17335595597988904 0.1386995254456778 0.2295930307725723 0.08392143611102419 0.05003551102550984 0.040454572697484516 0.03313298522555435
0.7122584992848661 0.0897614543609271 0.0016844061648445185 0.0010819540937605568 0.0011686177267168727 0.0015436757579376393 0.001242399836394519 0.0899700817502444 9.849406739688017E-4 0.0012881588622328482 0.09026144688799574 0.002037561714453618 0.001951870141071783 0.0032026967621271623 0.0015622359824585532
0.8153952867134028 0.1648484955313181 0.0017888137102872281 0.002101854006026847 0.0019435768375871125 0.0018832470182057754 0.0015028340660904595 8.280045622047028E-4 0.0010671262332266375 0.0022622518165588716 0.0014575307850664245 8.829474602448776E-4 0.0016677671904107758 6.106427165744981E-4 0.0017596213527947327
0.9742558742604134 0.0016809532469000737 0.002677271674269754 0.0022223222552004594 6.681561880048511E-4 0.0031442496490191587 0.0014541909417709342 0.0029943656013495137 9.26405769570757E-4 0.0019729816529624423 5.597360823075443E-4 0.0024445337699875312 0.0022906010360155727 0.0014089197082759717 0.0012994381639520852
0.48841671535504133 0.48787221834219546 0.002336207337625286 0.0030558811261607415 0.0011902589105763015 7.866616538427506E-4 0.0014121995872044808 0.003249234368410504 0.002362050261842967 0.0017275747860203202 0.0022235930796888617 8.915362805520361E-4 0.0016559417047787974 8.57646313795098E-4 0.0019622808922651097
0.08404221828392529 0.06304953114006202 0.0607169574221326 0.010049497753502551 0.08937015281801192 0.03691716855311803 0.11095090765169145 0.11410586870689818 0.0467607267753024 0.07533785736630841 0.008288754267282634 0.04212539463802141 0.06238477130110776 0.004661534383952547 0.19123865893868264
0.9805691498509905 9.957193472113124E-4 0.002922245382172354 0.0015924964285810546 7.820769278265267E-4 0.0015489431187033543 0.0026160061377033103 5.357273929444308E-4 0.0012899029263696777 9.335613766801982E-4 8.541025851306972E-4 0.0010528389731067518 0.0015991451397897503 0.0019233502365526857 7.847341762372674E-4
0.9788695576660196 0.0015507197282412964 0.0025856102579197688 0.0015401210682605283 0.0012767297151047969 0.0013977901670644526 0.0015439449014033046 4.869034833014292E-4 0.0010457232761815892 5.982435382766735E-4 0.001997389954027517 0.0015062588814106588 0.0010205977768605302 0.0014772236203971969 0.0031031859655306702
0.9761459467969534 0.0010848422057281608 0.002411692305090465 0.0031840061186492827 0.0028501201595306134 9.79039060467178E-4 0.0019273605872609496 0.0010720677762172182 0.0012769440936867395 0.0014068781122626725 0.0010068186608339033 0.0019545638971368534 9.493578630439516E-4 0.001819694520557388 0.0019306678425811963
0.9793951252304502 0.003205176434695271 0.0014645738618951814 0.0012036074103991122 4.344216727910519E-4 0.0017748448368229558 9.88188161934109E-4 0.0021163193060298787 0.001681384567191077 0.0014661945762085703 8.456833516257843E-4 0.0015962768909018295 0.0011891478867562387 5.352724533662075E-4 0.0021037833589326246
0.9801468108664594 0.0011702342122514918 7.260970660539041E-4 0.00169643594641938 0.0020839234306262214 0.0021228109791016957 0.0010573288770151159 0.0011790371181405544 0.002246266577485747 0.002180489468085886 0.0014538841111785062 0.001351312793341931 7.733592014921028E-4 6.7317409394282E-4 0.001138835258405469
0.9754880653908993 0.002688754260720998 0.003125277138821687 4.761876470983912E-4 0.001292105336167578 0.0018432346297646604 0.001415526808214166 0.001934819566781252 0.0017053863467359689 0.0014107459797322041 0.0010656883992519884 7.65768932549193E-4 0.0023034122053292756 0.002787912395234296 0.001697114962698882
0.9794356655499443 0.001298065203334828 0.0013757936033435246 7.804840229360686E-4 0.002104490909003827 0.001510717173626151 0.001235480383291672 0.002082048396736586 4.0707631200652617E-4 0.001196271493604702 0.0015725070719891895 0.0023749681522251243 0.0013160342113485283 8.169512892999609E-4 0.0024934462273087155
0.976157100874104 0.0016907862645967708 0.001578348089779642 8.235561762041286E-4 0.0014665521530958074 0.0017648526736965598 0.0014207691407233476 0.001407881119636007 0.0011160477144297296 0.0016239524239182893 0.0014732396587102284 0.002778915697091279 0.0026966618094199355 0.0024123213133724593 0.0015890148912215466
0.05468317322054645 0.12304065379217927 0.07992009184106803 0.019504471153988928 0.005156890160685208 0.06242498082264735 0.07549372380111474 0.10886569649741037 0.19554857583174276 0.004076108910251586 0.11163275084723405 0.027722820595997462 0.0023411624039088724 0.08953737740504791 0.04005152271617711
0.001521427646076771 0.11196706386493577 0.09782713337384621 0.09957297241839916 0.03065038914881298 0.04939278596411328 0.12103552636537891 0.08861539949936954 0.011635891010965065 0.09261044618939744 0.028838383743107623 0.009136560506470012 0.11396543237630832 0.05324087607292356 0.08998971181989537
0.12546306968485815 0.12311677407702672 0.023266662001153144 0.1420920456553438 0.08422214435609608 0.028690173757765596 0.03720044881617414 0.07625044555825693 0.020785655021603733 0.017259604827762544 0.055894373761665166 0.02354804148454528 0.1708281699748557 0.013607077710985151 0.057775313311907606
0.9768135955624343 0.0013757894182608544 0.002227234670810756 0.001499327782031615 0.0016061193894961027 0.0012752389126606655 0.002495249402099535 0.0010282827941314552 0.002155880099140344 0.0027442030231804053 0.0015811950531540908 2.2106043013750778E-4 0.0010205255003637012 0.0018525917612357218 0.002103706200863027
0.08839259488589286 0.037146631000443533 0.03519141277898795 0.09009218657524765 0.011181234011483595 0.18311696529050828 0.061978991466808284 0.050742572651649935 0.10903811288225608 0.036309282730505224 0.1059421525523869 0.03815319743182843 0.044901009817293634 0.055251092707237576 0.052562563217470035
0.9821395386284256 0.0015470483156966963 7.3398099028228E-4 0.0011587153608149103 0.0011951229509313962 0.0019673404148611877 0.0018735835373629808 9.284155091645405E-5 0.0017658123317614888 0.0013508624621582884 0.0010218520708669232 8.974895404801447E-4 0.001109326262117212 0.0017201708783064365 0.001426314705017822
0.39162589568948614 0.0017608853495821042 0.3909202639901465 0.0024281662849596963 6.413231296947817E-4 0.0011863313802825683 0.19657942133532894 0.002337968528269598 0.002182341329111625 0.0012783676455412022 0.0019239383004883844 0.0026224753867386498 0.0022929096276732776 0.001728284779880981 4.914272428155922E-4
9.134569278514368E-4 0.0024957037675277273 0.0011969952407349025 7.566074175128416E-4 0.001875153453613252 0.0019291111402972307 7.081584655059868E-4 0.9803673512730876 0.0012427020003493135 8.178303017886497E-4 6.933117326173993E-4 0.0026127233522302592 0.0018633343178889037 0.0019147930523952857 6.127675565993825E-4
0.24625877424647907 0.002083349264022307 0.0011643122999746593 0.0011950457297321608 0.0013471319556057646 0.001290323831368644 0.0016915887812457482 0.24479525603072547 0.00176360740512162 0.0020997232066179475 0.49125702174619595 4.782029283574707E-4 0.0011300633881874288 0.0012591647534464546 0.0021864344329191212
0.0017197365324127319 0.0020113977942306785 0.0012309767357529047 7.235337600644306E-4 7.850560307139375E-4 0.001086279823528208 5.163646880931319E-4 2.112100358759156E-4 0.0012779731306182857 0.0013703219999189732 0.0012368325757799723 0.9844084345226335 0.0012186857057851187 0.001356578999848145 8.466176647440755E-4
0.8693660014742379 0.001130764891112228 0.0011838690234160026 0.0021670528097722736 0.0018868221708005699 0.004319029338711172 7.421048518968244E-4 0.11063645584073344 8.502132354992889E-4 0.0025143644978694374 7.288472659781998E-4 3.491622319163388E-4 9.832460120149833E-4 0.001672204444707245 0.0014698619113343333
0.9787486884854812 9.924611869022318E-4 0.0011284130783081768 0.002016061374577848 0.002162765573341542 5.018668094303732E-4 0.001941295551360171 0.0010458715730629002 0.0014733157021536993 5.207126081928444E-4 0.001698689946337272 0.0023397058813504302 0.0021480576023330702 0.0020039252248655725 0.001278169402302656
0.9747975761895341 0.0022682247782378952 0.0014143428764047687 9.424514110168238E-4 0.0017608655452654724 0.001429434922434562 0.002832389103846615 0.0026186595117809208 0.002137868759564647 9.099339794820257E-4 0.0026372839134537474 4.687627936148199E-4 0.002632117557470296 0.002110326113090259 0.0010397625448030836
0.9769776564250511 0.0012066638540875287 0.0019339425051776427 0.0011003481525441563 0.0024072870205854523 4.737509213884073E-4 0.0019254612244029154 0.0019145757728604368 0.0018131954639721375 8.919937837884695E-4 0.0026334099546461254 0.002409495667214346 0.0015661180281735295 6.37190525688308E-4 0.0021089107004192633
0.03125135858037684 0.012482654101961949 0.015572773275048501 0.17726980065736178 0.0981285893387378 0.11723144994065202 0.05949648163360213 0.15804801652263115 0.053026238013641876 0.001455134258722903 0.051903103118736166 0.027122627358844752 0.09899046026897566 0.03260893491715137 0.0654123780135551
0.02335697113588712 0.0258940558490308 0.08449674885344406 0.1373312068039502 0.04899597355111942 0.09691886454582443 0.12709920825440835 0.09050150817607094 0.013342982239405223 0.07803430328869423 0.13396107806389532 0.0230629176427388 0.02840042534544092 0.05287931030739329 0.035724445942696935
0.558466349987755 0.139818566167159 0.0015258533920067424 0.003062882258955867 0.0018952145957898106 0.0026598273162440887 0.0012829142862036513 0.27936036806398296 0.0012277406126970597 0.0015419658152081288 0.0010840097715633717 0.0012357860049261266 0.0030881077297681392 0.0021431387533193008 0.0016072752444208345
0.9791716133900857 0.0016466038505365756 0.0013432040160612777 0.001559764135726236 0.001973724548276748 0.0013348068754522634 0.0016321307324064463 0.001641201679448548 0.0013074199679104664 0.0017243660377027413 0.001409749927529277 0.0016056684077395515 5.341976752203502E-4 0.0013181704907747332 0.0017973782651289699
0.6127822534674031 0.24548196212795542 0.06176615338451028 0.0018275319554318823 6.093686902065143E-4 0.0019384667798232973 0.0016576908541708418 0.06313497392393129 6.735575881155669E-4 0.0016291012991283694 0.0014686737002851443 0.0012352340223953965 0.0014343691317671397 0.0021497584809850585 0.0022109045938904152
0.9792011649880519 0.0011439607775830401 0.0014318563672702143 0.0022856904802282087 0.00229238078151375 0.001255982609654869 5.52199261687622E-4 0.0019565672608340213 9.081088935030714E-4 0.0012916046006393644 7.175158755625439E-4 0.0029063116443791086 6.170405981899527E-4 0.0018349767519711595 0.00160463910893136
0.9819029044423617 0.0014409329554065592 0.0014971295719545536 7.211855030590143E-4 0.0021091261236394405 0.0015844418778966367 0.0011216050053069473 0.0018168719904780553 0.0020721207570371923 5.557431762929928E-4 0.001482015105712543 9.878748206081742E-4 0.0016304378563865125 4.5881857355106715E-4 6.187922403086128E-4
0.9813508983011278 0.001281254134886801 7.3279304598762E-4 0.001980417147473379 0.0014565217577429182 0.0017184960553359625 0.002084055946218191 0.0010451202537959882 0.0013732049261416489 6.395086940159765E-4 0.0018156288170461069 0.001280527590358428 9.94080214059906E-4 9.074693442047314E-4 0.0013400237716047285
0.9816284945599544 0.002476068816447178 9.692885721924268E-4 0.002272035346111456 0.0010192618380969803 8.903042667090598E-4 3.953243593858741E-4 0.0021430041508936214 0.0010188832671429598 0.001069752565826243 0.001464514628016942 0.0014263288816635433 0.0012584759840767704 0.0010651048445534685 9.031579189291568E-4
0.32754222888384815 0.3269673002431291 0.00231381340242819 0.0011457460604423347 0.0012556294679960081 0.0019343184474192106 0.0013268060477778286 0.32594258211191846 0.00273710043015182 0.001309483198473834 0.0013619692038113888 0.001434488847162784 8.225285222486114E-4 0.0019108187329165177 0.001995186400275939
0.7330533321939979 0.12329422840906852 6.317581737178148E-4 0.0018867419859474191 0.0011696603721073659 0.0013957267945351771 0.0011949869155776017 0.12461678312880806 0.0015693960340720627 0.0016517316948689875 0.001797255507976832 0.0021057933366361733 0.002252133738963976 0.0014047130354398034 0.0019757586782821997
0.9781987301473227 0.0020756230393511104 0.0011944554957671733 3.6951609428516254E-4 0.0018659092031303186 0.0018132179049381312 0.001952595970354422 0.0013730806917285933 0.001698592982301838 0.0016577135968017917 0.0022480862222504687 8.238749259948754E-4 0.00118140586582869 0.0014154828446852898 0.002131715015259409
0.0630300487679374 0.08088120711620826 0.043594921252014 0.002762364966138653 0.12721692655989345 0.050024682820454795 0.2372383864141956 0.01387808958866995 0.05040745753401953 0.05388432862749728 0.12122564584579418 0.045813184688480765 0.04933141637611536 0.01701306632226451 0.04369827312031609
0.09736418897975838 0.06804020821370371 0.0835922256717467 0.12759801377114488 0.1020941880639926 0.023675918870681083 0.07269427922839099 0.06560515408290091 0.07833215616464415 0.002910596902210179 0.1370627155776774 0.016660343711065957 0.026541146792631896 0.0040319402607734405 0.0937969237086776
0.9792567651579333 0.0015462968378083747 8.191049288858664E-4 7.912501985489688E-4 0.001413884714847969 8.114827458427394E-4 0.0023091908870762293 0.0016426928115857809 0.002636960565877204 0.0013987124422193615 0.0010124663432455056 0.0017663239967814146 0.0013502599953252345 0.0021170764255540905 0.001127531948468065
0.7023949132891959 0.21047685457676987 0.0010701508011869802 0.0015250335011304389 0.001096866383444505 0.0017558717764441666 0.001458905320765365 0.07034450712989312 0.0016865671648375819 0.001608791975344562 0.001695751604067612 0.0016517345522851796 0.0011827033631696378 8.590854296951396E-4 0.0011922631317701831
0.48744498994094965 0.0013234568745635106 0.001624466922983988 0.0017969506678918738 0.24440203581884096 0.0022520493355269794 0.003004032087408655 0.0031172444101514444 0.0012921529297680442 0.0010118694008100786 0.0010432634272920373 0.24384105088409527 0.00172883217257623 0.002195836447180745 0.003921768679960442
0.3110992399831572 0.0460333831518758 0.0012626538696964254 0.0015541784130816614 0.0013893845174236849 0.5326321673726581 0.046079031031620865 0.0468026363201943 0.0033732462037896946 0.0021022427545153415 0.002466364020320443 0.001675178033080884 6.491548636669049E-4 0.0014192997319852295 0.0014618397329333992
0.10544564889718382 0.06089178800419412 0.01971304211024856 0.016041472306466582 0.017364900458537138 0.1418428078391822 0.027279332994259685 0.07690771989132833 0.05174914529244386 0.02472760505142612 0.07183186866808118 0.09088912964729053 0.13568789081032873 0.07772913850184342 0.08189850952718553
0.7759733600081422 0.12351299296355749 0.0010652074196374345 0.0010001419214638642 7.151318835351082E-4 0.0018217340387308377 7.500022597337818E-4 8.451508938883346E-4 0.0010175571654572222 0.0018668209684869989 0.08454615453606695 0.0022428586132519275 0.0020940547673338025 7.128521565415561E-4 0.001835980404172309
0.24565568839053908 0.7359752528304785 0.0016104484752011395 5.234987207087464E-4 0.0014370457129913284 0.0016779052073599685 0.001297767292644442 7.785532792987989E-4 9.13444933875172E-4 0.0027480625975249812 0.001670939010067406 0.0014080410671011257 0.001228276427090972 4.839449890856814E-4 0.0025911310660327418
0.009404354892540823 0.06367621350355429 0.0029122609595609475 0.06043752940806044 0.004933711418572962 0.11466039258038156 0.013668649358178717 0.1922635868820558 0.0056176409052631675 0.1731768022321536 0.021497955201869482 0.061953273395445006 0.15575246757474592 0.059368222581530315 0.06067693910608716
0.011334765749864082 0.15219644002124924 0.05957795328875069 0.038286091232153506 0.05352077059104737 0.1378350579657867 0.06926229408226002 0.04068561745815579 0.028945265977750843 0.09242046597289702 0.05399332271352546 0.11944294075096101 0.048476398715047365 0.0050976062034442755 0.08892500927710649
0.7329712144037517 0.043265656981307486 0.12255441156129518 0.0018838402481852023 0.0012545993647914032 0.001056861597641753 0.001263874366268905 0.04253884142070868 0.002624742604148204 0.002282247593316794 9.783134898095102E-4 0.0020679200148284696 5.410837900359321E-4 0.0016547707441855076 0.04306162181972536
0.9762052335539185 0.0015833480802794598 0.002427703205150608 0.0011690186123785864 0.003229611706238328 0.0018479892224568441 8.464864147183776E-4 0.0013308542245364886 0.0018142482372606578 0.001369285330364412 0.003818600591223012 8.243871794512018E-4 0.0010509693394352706 9.374043700704775E-4 0.0015448599325175842
0.9810909847495729 0.0011920933727006275 0.0019150823017709516 0.002296240600913721 0.0013048121371650244 7.812705468574164E-4 0.0013221694703480372 0.0015936983789337595 7.205953129449657E-4 0.0016678500514693319 0.001590876490003302 0.0015529280726423289 4.193996487377692E-4 0.0010644302800778375 0.0014875685858620838
0.3265629608144076 0.1326399625009588 0.0019266493164643507 9.198336517831059E-4 0.06619265406007883 0.13154518034159696 0.13187867159862515 0.13153723564418648 0.0017618634189445932 0.0010666510877828128 0.0019533867737966666 0.06561545677691819 0.001580807892163534 0.0016027237214479532 0.0032159624008448475
0.9775851634579645 0.001424920910374773 0.0015519614775726706 0.0023594158636894335 0.0017693311004328015 0.0013123551375448306 0.0011763183163720635 0.0017825101365155829 4.994899251704999E-4 0.0032843647337590666 0.002523605087576761 8.389531322713543E-4 0.0012446163413622983 0.0015815551183052626 0.0010654392610880514
0.3901260997167962 0.1958012423421135 0.00531208798963447 5.641054936915806E-4 0.00317011804444545 9.65911606043159E-4 0.0014663627044121422 0.19475278805285845 0.001157504451621698 0.19605448108275514 0.0027791888163273284 0.0028823558294318904 6.963451510290754E-4 0.0028741245470355788 0.0013972841718044285
0.49053890925095256 0.0017804313296940516 0.00288607526207439 8.771480124208391E-4 0.0015703417850876443 0.002174693366510175 5.276424723523216E-4 0.0018980839757228225 0.0015023783918489395 0.4898721540605819 0.0016174282785784485 5.873434536472509E-4 0.0023453154922719356 0.0016284970507440323 1.9355781751276144E-4
0.7531316447342642 0.07739587691676351 0.0010836591894729975 9.941735856359914E-4 0.002047388485945176 0.07717436207311222 0.00200998491084734 0.07637671415353119 0.0019200064538410768 0.0014329852390757524 0.0028956556797206366 0.0010287768566779236 0.0011490707085465748 6.545812032174319E-4 7.051198093481881E-4
0.8183235282495854 5.713523575996338E-4 0.0017245183552517796 0.0012607786509035216 8.83970545366528E-4 0.001996490675900438 2.1841398818701996E-4 8.57948811842957E-4 0.002395784144842254 0.0015313432771767211 0.0015569138617184748 0.0014119788535461582 9.257876984932424E-4 0.16457382362604114 0.0017673669035446879
0.15293890300423826 0.137603249242523 0.02358934961983339 0.042690149982143315 0.11093631499244301 0.1153831766164216 0.050456116234054445 0.09498478427788688 0.016252190762089523 0.030351143191012998 0.03264272407642309 0.08625037940659494 0.02799887532771402 0.02223244272409473 0.05569020054252675
0.042634768060727746 0.08211049348296516 0.06407228493128417 0.07260660354606692 0.047872085862545294 0.0767110543030194 0.049208701552492504 0.0951084992515849 0.004441275766799885 0.034644101258820705 0.08072410984619728 0.0769889927741078 0.025374956191985952 0.1722228248938175 0.07527924827758484
4.0861147330395416E-4 0.001728333416066455 0.0012850928033769414 6.931062073536478E-4 0.0010199228574234928 0.0023958194254304075 0.001743153071861467 0.9814060507262699 0.002321217904889589 5.397733940651499E-4 0.0014301079757340508 0.0010916958861678446 0.0011868263604067142 0.001225524767372093 0.0015247637302784668
0.001183171533391414 0.0010976425044336158 0.0010745209098188538 0.001370037298930302 0.0025153752357790207 0.0010702511740291005 0.001987719580856766 0.9791647249855776 0.001484309363771548 7.711628089380481E-4 0.001105221501581414 4.2446396469931656E-4 0.0020009000607723263 0.0018050076500299942 0.002945491427390574
0.001262516271923945 0.0015518612693500703 0.00235485262168444 0.001970735685123547 0.001347266931177585 0.0016917641051948124 0.002668099917644763 0.9737797741862627 0.004179910998581554 5.850447069245232E-4 0.0014240862860357166 0.002763904075945052 7.060485339672132E-4 0.0010089851439427687 0.0027051492662414434
0.7515333030204742 0.150866624863097 0.00444827394934275 0.0011939576609714556 0.002288755551163877 0.0013361783531271535 8.341599027487399E-4 0.0011333278872629501 0.0012713092956786606 0.0018255449447062437 0.0019236068660782456 0.07634277234274361 0.0017605843844989064 0.0017427986344374193 0.001498802343668628
0.0866106040598867 0.06971764699174232 0.09347050326551376 0.013245934729770278 0.05742819984724971 0.09054603897025784 0.012423370907108206 0.061457109169303505 0.04826548868383785 0.11977201655789023 0.013910665561063554 0.06084059224904314 0.11155704724957272 0.08325708542484661 0.0774976963329136
0.011754900024369196 0.015067421806437805 0.15791685050440166 0.030160986717515034 0.041578989425306113 0.09534167759118428 0.08922596837120049 0.034533793490528646 0.09686278904671762 0.009744814853723235 0.018585587417915155 0.14743676170126002 0.03778830574136438 0.05920739336537236 0.15479375994270386
0.8116696290683703 0.0026518568304297746 0.002444086026040855 0.16470331833751142 0.0012321491678665111 0.003328037850581989 0.0017649009082610241 0.0015203929029582565 0.002368773610324403 0.0016884024242018838 5.158064244490004E-4 0.0010507138597389792 0.0010839899166033343 0.0026466133738849303 0.0013313292987772352
0.760208476007161 0.10928242727014194 0.0018744490251746332 0.001574607479900735 9.097435162699139E-4 0.0031310317831612726 0.10994074732864205 0.0015238640538583915 0.0011781381784187256 0.0010144800695164322 0.002084464930976211 0.002443174331871686 0.001975971831275114 0.0015859460219877553 0.0012724781716440053
0.9776176625705443 0.001537339099647983 0.001739586021532571 0.002792621045173965 0.0015700691999305182 0.0026429854733455937 7.267450098909406E-4 5.666733130165183E-4 4.990475572816805E-4 0.002166780956874425 0.0013179870190233617 0.0013784968747647811 0.0013356089509378509 0.0025469422984760915 0.0015614546095593705
0.9801940234908356 0.0010395502443042981 0.0021236593626235392 0.0012220844676842236 0.001538985440693123 9.424331485230008E-4 0.001539142529595182 0.0016388310087281856 0.002176375128026574 0.0020382819533408176 0.0014650958051110367 0.0012973720214797375 0.0010713792406308958 6.054240254251569E-4 0.0011073621329984896
0.03738946447288048 0.09533241807508168 0.12252077670914731 0.07118070588647317 0.05758738960757339 0.034297636205692886 0.0268954224994744 0.05706270829511352 0.008823781449219236 0.006279104762676286 0.09886269714791333 0.07067637815533212 0.14920258776629336 0.10748679934350563 0.05640212962362313
0.6438212262592306 0.036429705918196754 0.03699476446912413 7.325558178755578E-4 0.00137060777650584 0.03663383939192626 0.054349473284077826 0.12518101373007393 0.01893719166824347 0.0015818228991488351 0.03718217914977228 0.0013923964557819328 0.003000724554173991 0.0015196093428271387 8.728892830415464E-4
0.9769027843387056 0.002412649228141174 0.0013479803018049854 0.001991379805767481 0.002210538272338262 0.0017139252732756383 0.0012841322540973657 3.8256107536768335E-4 0.0020646255873109586 7.73721271039607E-4 0.0022234421442261605 0.001431946713774716 5.844682589651333E-4 0.002850233297734535 0.0018256121774507124
0.0013931499510481961 0.0016637472252887832 0.9806483128674023 0.002527360344612344 9.572805631540523E-4 0.001151221230734033 7.997539162221275E-4 6.81767075608935E-4 3.864088001603612E-4 0.0014843096569640056 0.0020717232879267876 0.001593441500074003 0.0014547846642099546 0.0021338250825633375 0.0010529138340309176
0.49074888845916104 0.0012446536985071845 0.48908843274871366 0.0018793981579357554 0.0017944778454483988 0.0012782950582638465 6.415759081916933E-4 0.0028995496715478438 0.0013921053411890577 0.002427971956546745 0.001815608621040643 8.974937197704194E-4 9.671479829311767E-4 0.0011427094814616138 0.0017816913492909765
0.5878826272690529 3.666500765079565E-4 0.3931589664665223 7.428817016378245E-4 0.0018753647266717076 0.001380359284131176 8.584948342429586E-4 0.00137938638870401 0.002415166555034193 0.002341631337064668 6.936314990479549E-4 0.001548487570877306 0.0010643647122036866 0.002651944413269849 0.0016400431650312917
3.353633513407952E-4 0.0013957704971410262 0.9772632419326533 0.001893160538105328 0.0015942650161452042 0.002683718754541551 0.001197990941762753 0.0017864182674407732 0.0016712423408346297 0.0021193920884095864 0.0013573928387058583 0.0019206397369726713 0.0013560077074303049 0.0016381022304142825 0.0017872937581019691
4.8135364732564915E-4 8.904787221360665E-4 0.9796744931494417 0.0023332816371072957 0.001498164791678415 0.0021474712089206544 0.0019023234681950709 0.0011654825978362053 1.867935781713283E-4 0.001571419898270907 5.770960146640676E-4 0.00176498826906208 0.0024526629344176682 0.0020741397221538845 0.0012798503606191326
7.655261150460777E-4 0.00232874400356873 0.979361302918077 0.001986793454088894 6.904831672271633E-4 0.002825464373777187 0.0014132925237661904 0.0015133651798448138 0.0017099386964682262 0.0015998233412909413 0.0018541493701500031 0.0012463739470545375 0.0015347726020260338 1.9113477672945707E-4 9.788355308848436E-4
0.0025451220519996202 0.0013133760373722609 0.9789164839083512 8.594578134309963E-4 0.0024302189166421845 0.0013098785212959328 0.002084411836513411 0.0016895744874626493 0.0010046469210589586 0.0015121435181471876 0.0012693111137999026 0.0017043591893094437 0.001309448734948527 0.001292008700760088 7.595582489077637E-4
0.001987112428293001 0.001710325842058793 0.48930995238224256 0.002474207459456731 0.003099139576451529 0.0016268241844205145 0.0016135481220605928 0.0011610642043854242 0.48953892863927795 0.0017986892731567884 0.0012373886200788742 6.960536467985125E-4 0.0013194972035727483 0.0014944329679706654 9.328354497749168E-4
0.0012740581612184212 0.002874013420269588 0.9768126114932651 0.0032466005437047883 7.832868453208085E-4 0.0016843382779905395 0.0010200928545824827 0.0013721694488969863 0.001094678537604994 0.0011730554579603167 0.0017177006928070036 4.7773043278146767E-4 0.002325236332446599 0.001189292843138841 0.002955134658012146
0.037594083050914134 0.013237896381022178 0.19661031615458163 0.020409334611287914 0.07847878301087419 0.02917643762823252 0.01680251821387076 0.045862589402425484 0.11550759225264813 0.0886379790648329 0.08058615329421726 0.02106272663217126 0.07319739420124645 0.10828244637336892 0.07455374972830642
0.4898624426500691 0.4891113578660231 0.0012360540124773617 0.00218025843631551 0.0015264454771911301 0.0016425429708305465 0.002652143430932028 0.0014661639476479 7.005288602596202E-4 0.002045595982179563 0.0010633435141032272 0.0015591225400395153 0.001760415143242925 0.0013920724042874159 0.0018015127644008862
0.6555520754334284 0.32816945496867334 0.0020364859174681607 5.88760402701449E-4 0.0018719611299154492 0.0023349470229548103 1.9201625743805672E-4 0.0014120201663270018 0.0018676662933671474 6.648217541868846E-4 0.001140483709206744 6.276844515688184E-4 0.001183368443608933 0.001325553934970729 0.0010327001141839933
